time,tasmax_mean,tasmax_stdev,tasmax_min,tasmax_max
2014-02-24 12:00:00,12.095653,0.72680247,10.1,13.1
2014-02-25 12:00:00,13.021739,0.768373,10.9,14.1
2014-02-26 12:00:00,11.734782,0.83071935,9.4,12.6
2014-02-27 12:00:00,9.347826,0.8840959,6.8,10.4
2014-02-28 12:00:00,7.169565,0.83115155,4.7,8.2
2014-03-01 12:00:00,9.769566,0.603205,8.0,10.3
2014-03-02 12:00:00,7.730435,0.5327818,6.2,8.3
2014-03-03 12:00:00,9.517391,0.76989675,7.4,10.5
2014-03-04 12:00:00,9.534782,0.5931556,7.8,10.1
2014-03-05 12:00:00,9.9,0.6351994,7.9,10.4
2014-03-06 12:00:00,9.730434,0.17304128,9.2,9.9
2014-03-07 12:00:00,12.430435,0.3056493,11.6,12.8
2014-03-08 12:00:00,13.443479,0.36692154,12.4,13.9
2014-03-09 12:00:00,18.743479,0.49591893,17.2,19.3
2014-03-10 12:00:00,18.443478,0.7033006,16.4,19.2
2014-03-11 12:00:00,10.526087,0.64754885,10.1,12.6
2014-03-12 12:00:00,14.478261,0.29185537,13.6,14.8
2014-03-13 12:00:00,16.673914,0.38922146,15.4,17.0
2014-03-14 12:00:00,14.965218,0.4039033,14.1,15.4
2014-03-15 12:00:00,9.621739,0.75639683,7.3,10.3
2014-03-16 12:00:00,9.808696,0.61496776,7.9,10.5
2014-03-17 12:00:00,10.021739,0.6769218,7.9,10.7
2014-03-18 12:00:00,10.052174,0.46519703,8.6,10.4
2014-03-19 12:00:00,13.156522,0.8889789,10.3,14.0
2014-03-20 12:00:00,19.047827,0.5837435,17.3,19.8
2014-03-21 12:00:00,17.278261,0.7306676,15.1,18.1
2014-03-22 12:00:00,11.582609,0.79490346,9.1,12.3
2014-03-23 12:00:00,9.408695,0.8875531,6.8,10.2
2014-03-24 12:00:00,7.8608694,0.73291516,5.7,8.6
2014-03-25 12:00:00,8.065217,0.71054715,6.2,9.0
2014-03-26 12:00:00,9.482609,0.651855,7.8,10.4
2014-03-27 12:00:00,12.178261,0.3741151,11.0,12.5
2014-03-28 12:00:00,9.495652,0.27580437,9.1,10.0
2014-03-29 12:00:00,17.269566,0.42878464,16.0,17.7
2014-03-30 12:00:00,19.230434,0.34820613,18.2,19.6
2014-03-31 12:00:00,16.34348,0.2222926,16.0,16.7
2014-04-01 12:00:00,19.121738,0.27812508,18.6,19.6
2014-04-02 12:00:00,20.73913,0.47616154,19.4,21.2
2014-04-03 12:00:00,22.391304,0.5609875,20.6,22.9
2014-04-04 12:00:00,14.869565,0.39390436,14.1,15.5
2014-04-05 12:00:00,15.891304,0.28576824,15.5,16.3
2014-04-06 12:00:00,18.452173,0.6546619,16.4,19.0
2014-04-07 12:00:00,20.186956,0.555842,18.5,20.8
2014-04-08 12:00:00,16.730434,0.73510426,14.4,17.4
2014-04-09 12:00:00,10.034782,0.7810855,7.8,10.9
2014-04-10 12:00:00,11.191304,0.5266078,9.5,11.7
2014-04-11 12:00:00,12.9,0.45873165,11.6,13.4
2014-04-12 12:00:00,15.773913,0.67516,13.6,16.3
2014-04-13 12:00:00,14.07826,0.71927285,11.8,14.7
2014-04-14 12:00:00,9.543478,0.7359265,7.4,10.2
2014-04-15 12:00:00,7.8826084,0.98185813,5.2,9.1
2014-04-16 12:00:00,12.543478,0.6566225,10.7,13.3
2014-04-17 12:00:00,14.856522,0.6781215,12.7,15.4
2014-04-18 12:00:00,10.530435,0.6848896,8.4,11.1
2014-04-19 12:00:00,14.743479,0.88702047,12.6,15.8
2014-04-20 12:00:00,18.16087,0.5156163,16.9,18.8
2014-04-21 12:00:00,17.143478,0.46045917,15.9,17.8
2014-04-22 12:00:00,17.608696,0.80536944,15.3,18.6
2014-04-23 12:00:00,20.013042,0.57127166,18.1,20.4
2014-04-24 12:00:00,18.16087,0.42807883,17.4,18.9
2014-04-25 12:00:00,20.956522,0.54439914,19.4,21.5
2014-04-26 12:00:00,20.68261,0.56387794,19.2,21.3
2014-04-27 12:00:00,16.982609,0.7987229,15.3,18.3
2014-04-28 12:00:00,17.004349,0.95756865,14.5,18.2
2014-04-29 12:00:00,19.926086,0.913292,17.5,20.9
2014-04-30 12:00:00,20.93913,0.69391096,18.9,21.6
2014-05-01 12:00:00,16.282608,0.25478405,15.5,16.5
2014-05-02 12:00:00,10.452174,0.35736907,9.3,10.9
2014-05-03 12:00:00,12.856522,0.9430875,10.2,14.0
2014-05-04 12:00:00,9.3,0.21669452,8.8,9.7
2014-05-05 12:00:00,15.982609,0.28990594,15.0,16.2
2014-05-06 12:00:00,18.730434,0.4911696,17.2,19.2
2014-05-07 12:00:00,16.539131,0.7209529,14.3,17.0
2014-05-08 12:00:00,14.252174,0.69399256,12.0,14.9
2014-05-09 12:00:00,17.386957,0.5987699,15.6,17.9
2014-05-10 12:00:00,13.534782,0.7584931,11.3,14.4
2014-05-11 12:00:00,13.852174,0.61139154,12.0,14.6
2014-05-12 12:00:00,13.956522,0.7323733,11.9,14.7
2014-05-13 12:00:00,13.860869,0.73941165,11.6,14.5
2014-05-14 12:00:00,12.047826,0.666509,10.1,12.9
2014-05-15 12:00:00,14.1,0.91556597,11.5,15.1
2014-05-16 12:00:00,16.92174,0.74071443,14.9,17.9
2014-05-17 12:00:00,17.02174,0.60430086,15.5,18.0
2014-05-18 12:00:00,18.034782,0.6766984,15.9,18.6
2014-05-19 12:00:00,21.352175,0.40739855,20.1,21.8
2014-05-20 12:00:00,26.634783,0.8844595,23.9,27.3
2014-05-21 12:00:00,27.513044,0.49016786,26.1,28.1
2014-05-22 12:00:00,27.669565,0.64230204,25.8,28.3
2014-05-23 12:00:00,19.282608,0.6598103,17.2,19.9
2014-05-24 12:00:00,21.282608,0.97786456,18.6,22.3
2014-05-25 12:00:00,21.121738,0.6164107,19.5,22.0
2014-05-26 12:00:00,23.556522,0.81923944,21.3,24.5
2014-05-27 12:00:00,16.426086,0.446452,15.1,16.8
2014-05-28 12:00:00,11.013043,0.40249696,9.8,11.3
2014-05-29 12:00:00,10.943479,0.58668274,8.9,11.3
2014-05-30 12:00:00,18.004349,0.77486503,15.7,18.8
2014-05-31 12:00:00,19.073914,0.5202153,17.4,19.5
2014-06-01 12:00:00,16.8,0.39009473,15.6,17.2
2014-06-02 12:00:00,19.147827,0.6452969,17.2,19.9
2014-06-03 12:00:00,21.5,0.67502016,19.5,22.2
2014-06-04 12:00:00,22.713043,0.69801235,20.5,23.3
2014-06-05 12:00:00,17.66087,0.70509887,15.5,18.4
2014-06-06 12:00:00,23.608696,0.62478715,21.7,24.1
2014-06-07 12:00:00,28.673914,0.49888343,27.1,29.2
2014-06-08 12:00:00,31.517391,0.5280415,29.8,31.9
2014-06-09 12:00:00,29.586956,0.41630298,28.4,30.0
2014-06-10 12:00:00,28.482609,0.44296643,27.0,28.9
2014-06-11 12:00:00,22.286957,0.2893837,21.3,22.6
2014-06-12 12:00:00,20.856522,0.34240332,19.7,21.1
2014-06-13 12:00:00,19.252174,0.44611326,17.8,19.7
2014-06-14 12:00:00,17.173914,0.70539373,15.2,17.9
2014-06-15 12:00:00,20.41739,0.7275044,18.2,21.2
2014-06-16 12:00:00,15.713043,0.27075472,14.9,16.0
2014-06-17 12:00:00,20.604347,0.6868188,18.6,21.4
2014-06-18 12:00:00,20.247826,0.34749967,19.2,20.6
2014-06-19 12:00:00,15.186956,0.33140582,14.1,15.6
2014-06-20 12:00:00,15.869565,0.7321409,14.0,16.8
2014-06-21 12:00:00,16.026087,0.60448855,14.2,16.6
2014-06-22 12:00:00,18.326086,0.7484576,16.0,19.0
2014-06-23 12:00:00,18.904348,0.63347095,16.8,19.4
2014-06-24 12:00:00,19.456522,0.5240526,17.7,19.9
2014-06-25 12:00:00,15.16087,0.73587525,13.0,15.9
2014-06-26 12:00:00,18.4,0.7318825,16.1,19.1
2014-06-27 12:00:00,23.31739,0.5798443,21.5,23.8
2014-06-28 12:00:00,21.452173,0.59845406,19.6,22.0
2014-06-29 12:00:00,16.882608,0.5592325,15.3,17.6
2014-06-30 12:00:00,17.469564,0.7345124,15.3,18.3
2014-07-01 12:00:00,18.282608,0.5990227,16.4,18.9
2014-07-02 12:00:00,20.030436,0.49557605,18.4,20.4
2014-07-03 12:00:00,25.486956,0.4702492,23.9,25.9
2014-07-04 12:00:00,28.92174,0.6406224,27.1,29.7
2014-07-05 12:00:00,26.813044,0.9741458,24.1,27.9
2014-07-06 12:00:00,28.630434,0.61179316,26.7,29.1
2014-07-07 12:00:00,22.169565,0.6382277,20.1,22.7
2014-07-08 12:00:00,18.613043,0.25418985,18.1,19.1
2014-07-09 12:00:00,19.191305,1.6172744,16.2,21.9
2014-07-10 12:00:00,25.973913,1.0372274,23.5,27.3
2014-07-11 12:00:00,26.269566,0.7110523,24.3,27.0
2014-07-12 12:00:00,22.382608,0.67221385,20.3,23.0
2014-07-13 12:00:00,20.68261,0.86308455,18.1,21.6
2014-07-14 12:00:00,23.1,0.80595607,20.6,23.8
2014-07-15 12:00:00,25.008696,0.6198968,23.0,25.5
2014-07-16 12:00:00,24.865217,0.5960805,23.0,25.4
2014-07-17 12:00:00,27.865217,0.50956815,26.2,28.2
2014-07-18 12:00:00,30.665216,0.5805612,28.8,31.1
2014-07-19 12:00:00,32.030434,0.78653586,29.7,32.8
2014-07-20 12:00:00,30.869566,0.5706097,29.5,31.7
2014-07-21 12:00:00,24.304348,0.92100036,22.0,25.6
2014-07-22 12:00:00,27.456522,0.7240143,25.5,28.4
2014-07-23 12:00:00,27.173914,0.59870696,25.4,27.9
2014-07-24 12:00:00,24.626087,0.57272595,22.8,25.1
2014-07-25 12:00:00,19.704348,0.57292396,17.7,20.0
2014-07-26 12:00:00,25.795652,0.46013054,24.6,26.3
2014-07-27 12:00:00,27.456522,0.64189,25.5,28.1
2014-07-28 12:00:00,27.173914,0.6898124,25.1,27.8
2014-07-29 12:00:00,23.982609,0.860562,22.1,25.2
2014-07-30 12:00:00,20.586956,0.8828334,18.1,21.5
2014-07-31 12:00:00,24.143478,0.55703104,22.4,24.6
2014-08-01 12:00:00,27.056522,0.6466139,25.1,27.7
2014-08-02 12:00:00,27.47826,0.7424733,25.3,28.2
2014-08-03 12:00:00,24.278261,0.8075495,22.1,25.2
2014-08-04 12:00:00,23.630434,0.60176146,21.7,24.1
2014-08-05 12:00:00,20.778261,0.6580315,18.9,21.5
2014-08-06 12:00:00,23.965218,0.71238047,21.8,24.6
2014-08-07 12:00:00,22.847826,0.61493725,20.9,23.3
2014-08-08 12:00:00,26.013044,0.60094434,24.1,26.5
2014-08-09 12:00:00,24.13913,0.67998666,22.0,24.8
2014-08-10 12:00:00,25.217392,0.7160594,23.1,26.0
2014-08-11 12:00:00,21.756521,0.62193686,19.8,22.3
2014-08-12 12:00:00,21.173912,0.6841163,19.0,21.8
2014-08-13 12:00:00,22.32174,0.88068974,19.9,23.4
2014-08-14 12:00:00,20.247826,0.6787903,18.3,20.9
2014-08-15 12:00:00,18.58261,0.78388786,16.5,19.5
2014-08-16 12:00:00,18.595652,0.6457071,16.6,19.2
2014-08-17 12:00:00,18.656523,0.6295795,16.7,19.2
2014-08-18 12:00:00,18.943478,0.7299945,16.7,19.6
2014-08-19 12:00:00,17.643478,0.307622,16.6,17.9
2014-08-20 12:00:00,17.856522,0.70515245,15.6,18.4
2014-08-21 12:00:00,17.873913,0.67193246,15.8,18.4
2014-08-22 12:00:00,18.991304,0.7222628,16.8,19.7
2014-08-23 12:00:00,16.73913,0.8365245,14.6,17.7
2014-08-24 12:00:00,17.165218,0.8725818,14.5,18.0
2014-08-25 12:00:00,17.0,0.73720986,15.0,17.9
2014-08-26 12:00:00,15.647826,0.7234397,13.4,16.4
2014-08-27 12:00:00,19.882608,0.8025244,17.5,20.6
2014-08-28 12:00:00,22.86087,0.6945372,20.8,23.5
2014-08-29 12:00:00,21.521738,0.49778342,19.9,21.9
2014-08-30 12:00:00,18.882608,0.6011959,17.2,19.7
2014-08-31 12:00:00,18.369566,0.70921546,16.2,19.1
2014-09-01 12:00:00,17.621738,0.7424732,15.6,18.5
2014-09-02 12:00:00,16.960869,0.4975933,15.6,17.5
2014-09-03 12:00:00,19.960869,0.79658985,17.7,20.9
2014-09-04 12:00:00,22.226088,0.8435007,19.8,23.1
2014-09-05 12:00:00,25.43913,0.5395159,23.8,26.0
2014-09-06 12:00:00,24.460869,0.40296635,23.4,25.1
2014-09-07 12:00:00,21.547827,0.36815566,20.6,22.0
2014-09-08 12:00:00,21.486956,0.399243,20.2,21.9
2014-09-09 12:00:00,17.278261,0.66395175,15.4,18.2
2014-09-10 12:00:00,16.06087,0.74351645,13.8,16.7
2014-09-11 12:00:00,15.42174,0.83507705,13.3,16.5
2014-09-12 12:00:00,17.573914,0.89453286,15.1,18.6
2014-09-13 12:00:00,15.473913,0.5049472,14.3,16.1
2014-09-14 12:00:00,18.778261,0.6665657,17.0,19.4
2014-09-15 12:00:00,20.995651,0.6636384,19.0,21.6
2014-09-16 12:00:00,23.365217,0.5916879,21.8,24.0
2014-09-17 12:00:00,22.569565,0.6596671,20.7,23.3
2014-09-18 12:00:00,24.295652,0.7018473,22.2,24.9
2014-09-19 12:00:00,21.539131,0.41256267,20.3,21.9
2014-09-20 12:00:00,21.686956,0.44556203,20.3,22.1
2014-09-21 12:00:00,16.665216,0.5857798,15.0,17.3
2014-09-22 12:00:00,12.704348,0.8441503,10.3,13.7
2014-09-23 12:00:00,15.234782,0.6551526,13.2,15.8
2014-09-24 12:00:00,14.26087,0.6019817,12.4,14.8
2014-09-25 12:00:00,16.2,0.79399925,13.8,17.0
2014-09-26 12:00:00,15.091305,0.68898976,13.2,15.9
2014-09-27 12:00:00,18.217392,0.5305061,16.5,18.6
2014-09-28 12:00:00,20.413044,0.47758836,19.0,21.0
2014-09-29 12:00:00,22.426086,0.81678975,20.2,23.3
2014-09-30 12:00:00,19.391304,0.41901863,18.1,19.8
2014-10-01 12:00:00,19.952173,0.46238482,18.5,20.4
2014-10-02 12:00:00,19.969566,0.4090656,18.7,20.4
2014-10-03 12:00:00,21.291304,0.6691416,19.1,21.9
2014-10-04 12:00:00,19.973913,0.69295686,17.9,20.6
2014-10-05 12:00:00,17.656523,0.6378129,15.7,18.2
2014-10-06 12:00:00,17.5,0.8298769,14.8,18.3
2014-10-07 12:00:00,16.030436,0.74742144,13.8,16.8
2014-10-08 12:00:00,17.013042,0.5674537,15.2,17.5
2014-10-09 12:00:00,18.3,0.54373896,16.5,18.8
2014-10-10 12:00:00,16.904348,0.6999866,14.9,17.7
2014-10-11 12:00:00,16.926086,0.63534814,15.0,17.5
2014-10-12 12:00:00,16.57826,0.43534735,15.3,17.1
2014-10-13 12:00:00,18.456522,0.8386459,16.1,19.5
2014-10-14 12:00:00,17.708696,0.69401985,15.5,18.3
2014-10-15 12:00:00,15.652174,0.5484125,14.0,16.3
2014-10-16 12:00:00,15.895652,0.6791799,13.8,16.5
2014-10-17 12:00:00,16.247826,0.8176687,14.0,17.3
2014-10-18 12:00:00,17.526087,0.46458712,16.4,18.4
2014-10-19 12:00:00,20.647825,0.68959314,18.8,21.5
2014-10-20 12:00:00,15.491304,0.6599823,13.4,16.1
2014-10-21 12:00:00,12.682609,0.6551815,10.7,13.5
2014-10-22 12:00:00,8.691304,0.72945064,6.8,9.7
2014-10-23 12:00:00,12.756522,0.6889349,10.7,13.4
2014-10-24 12:00:00,13.765218,0.7363887,11.7,14.7
2014-10-25 12:00:00,12.943479,0.37045932,12.0,13.4
2014-10-26 12:00:00,14.221739,0.52911454,12.6,14.8
2014-10-27 12:00:00,15.082609,0.86056215,13.4,16.5
2014-10-28 12:00:00,9.643478,0.46702206,8.9,10.5
2014-10-29 12:00:00,9.908695,0.13803919,9.6,10.2
2014-10-30 12:00:00,11.669565,0.33418918,10.5,11.9
2014-10-31 12:00:00,16.56087,0.5346588,15.1,17.4
2014-11-01 12:00:00,18.443478,0.5459941,17.4,19.4
2014-11-02 12:00:00,16.76087,0.7142885,14.9,17.8
2014-11-03 12:00:00,15.465218,0.80843854,13.2,16.5
2014-11-04 12:00:00,15.504348,0.8497971,12.7,16.1
2014-11-05 12:00:00,9.547826,0.5444339,8.0,10.0
2014-11-06 12:00:00,10.53913,0.7245623,8.3,11.2
2014-11-07 12:00:00,9.552174,0.68959326,7.9,10.6
2014-11-08 12:00:00,12.156522,0.8245295,9.7,13.0
2014-11-09 12:00:00,11.291305,0.49599528,10.0,12.0
2014-11-10 12:00:00,9.813044,0.69863486,8.1,10.8
2014-11-11 12:00:00,11.46087,0.4136152,10.2,11.9
2014-11-12 12:00:00,9.6,0.22067103,9.2,10.3
2014-11-13 12:00:00,10.821739,0.42009985,9.5,11.2
2014-11-14 12:00:00,12.095653,0.74219316,9.7,12.7
2014-11-15 12:00:00,11.652174,0.4689207,10.2,12.1
2014-11-16 12:00:00,9.126087,0.36738482,8.0,9.5
2014-11-17 12:00:00,12.165217,0.76930726,9.8,12.9
2014-11-18 12:00:00,7.330435,0.3604765,6.2,7.6
2014-11-19 12:00:00,5.6652174,0.2853049,4.7,5.9
2014-11-20 12:00:00,5.652174,0.48352832,4.1,6.1
2014-11-21 12:00:00,5.6826086,0.55767536,3.9,6.2
2014-11-22 12:00:00,7.9391303,0.39971638,6.7,8.4
2014-11-23 12:00:00,14.213043,0.5682195,13.2,15.2
2014-11-24 12:00:00,11.360869,0.60486364,9.9,12.4
2014-11-25 12:00:00,7.4521737,0.27954856,6.8,7.7
2014-11-26 12:00:00,2.8304348,0.55359286,1.8,3.8
2014-11-27 12:00:00,4.0304346,0.28656098,3.1,4.4
2014-11-28 12:00:00,2.4565217,0.19962157,2.0,2.8
2014-11-29 12:00:00,1.173913,0.3312918,0.1,1.5
2014-11-30 12:00:00,0.73478264,0.3016025,-0.0,1.1
2014-12-01 12:00:00,-0.45217392,0.47445124,-2.0,-0.0
2014-12-02 12:00:00,-0.8521739,0.36815587,-2.1,-0.6
2014-12-03 12:00:00,-1.9652174,0.22381806,-2.7,-1.8
2014-12-04 12:00:00,0.35652176,0.25677952,-0.4,0.6
2014-12-05 12:00:00,2.747826,0.45480004,1.3,3.2
2014-12-06 12:00:00,3.852174,0.6579742,2.0,4.6
2014-12-07 12:00:00,4.8913045,0.79065907,2.4,5.5
2014-12-08 12:00:00,4.147826,0.69524443,2.1,4.9
2014-12-09 12:00:00,3.0043478,0.8316972,0.8,4.1
2014-12-10 12:00:00,3.3391304,0.68508273,1.5,4.2
2014-12-11 12:00:00,5.452174,0.7620736,3.2,6.2
2014-12-12 12:00:00,8.447826,0.65995353,6.5,9.1
2014-12-13 12:00:00,5.352174,0.5257455,3.6,5.8
2014-12-14 12:00:00,3.978261,0.74071443,1.6,4.7
2014-12-15 12:00:00,4.3869567,0.7320634,2.3,5.3
2014-12-16 12:00:00,5.0347824,0.6604404,3.1,5.8
2014-12-17 12:00:00,7.2782607,0.62342435,5.5,8.1
2014-12-18 12:00:00,12.043478,0.5182127,10.5,12.6
2014-12-19 12:00:00,11.730434,0.62306035,9.8,12.3
2014-12-20 12:00:00,5.830435,0.7765222,3.5,6.6
2014-12-21 12:00:00,7.2347827,0.86457264,4.8,8.2
2014-12-22 12:00:00,10.265218,0.77100086,8.0,11.1
2014-12-23 12:00:00,10.452174,0.7700195,8.2,11.2
2014-12-24 12:00:00,9.33913,0.7755722,7.1,10.2
2014-12-25 12:00:00,4.9173913,0.7721524,2.6,5.7
2014-12-26 12:00:00,2.1217391,0.70399886,-0.1,2.7
2014-12-27 12:00:00,0.40434784,0.5804633,-1.5,0.9
2014-12-28 12:00:00,-1.6217391,0.5875199,-3.2,-0.9
2014-12-29 12:00:00,0.78695655,0.46373188,-0.5,1.3
2014-12-30 12:00:00,2.2739131,0.6229086,0.7,3.1
2014-12-31 12:00:00,3.5434783,0.675552,1.9,4.6
2015-01-01 12:00:00,4.443478,0.6452678,2.8,5.5
2015-01-02 12:00:00,7.017391,0.96937996,4.1,8.1
2015-01-03 12:00:00,4.134783,0.7556217,1.8,4.8
2015-01-04 12:00:00,4.073913,0.80661255,1.7,4.9
2015-01-05 12:00:00,2.9478261,0.64798653,1.0,3.6
2015-01-06 12:00:00,3.0130434,0.51186305,1.4,3.6
2015-01-07 12:00:00,5.017391,0.83439755,2.5,5.9
2015-01-08 12:00:00,6.7434783,0.47532693,5.3,7.2
2015-01-09 12:00:00,9.291305,0.72706264,7.0,9.9
2015-01-10 12:00:00,12.430435,0.7219748,10.3,13.2
2015-01-11 12:00:00,4.3,0.8203923,1.8,5.0
2015-01-12 12:00:00,6.982609,0.8196777,4.7,7.9
2015-01-13 12:00:00,10.391304,0.56561846,8.7,11.0
2015-01-14 12:00:00,7.0608697,0.57765585,5.2,7.5
2015-01-15 12:00:00,9.991304,0.81502897,7.5,10.8
2015-01-16 12:00:00,7.5130434,0.5075983,6.2,8.2
2015-01-17 12:00:00,4.5304346,0.65503716,2.5,5.2
2015-01-18 12:00:00,2.5565217,0.7155576,0.5,3.4
2015-01-19 12:00:00,1.1956521,0.41543928,-0.0,1.8
2015-01-20 12:00:00,0.4173913,0.3941443,-0.7,0.9
2015-01-21 12:00:00,0.5869565,0.7182735,-1.7,1.3
2015-01-22 12:00:00,-0.5478261,0.2872199,-1.3,-0.2
2015-01-23 12:00:00,-0.62608695,0.21308784,-1.2,-0.4
2015-01-24 12:00:00,0.9782609,0.4596374,-0.4,1.5
2015-01-25 12:00:00,1.7347826,0.5835489,0.1,2.4
2015-01-26 12:00:00,3.4608696,0.77220136,1.3,4.3
2015-01-27 12:00:00,3.752174,0.86971736,1.3,4.8
2015-01-28 12:00:00,3.9869566,0.8778949,1.4,4.9
2015-01-29 12:00:00,2.5304348,0.88633823,0.0,3.5
2015-01-30 12:00:00,1.3565217,0.53958607,-0.4,1.9
2015-01-31 12:00:00,2.0652175,0.60763884,0.1,2.7
2015-02-01 12:00:00,2.1434782,0.60779434,0.6,2.9
2015-02-02 12:00:00,1.9739131,0.75826883,-0.4,2.7
2015-02-03 12:00:00,2.247826,0.87071663,-0.5,3.0
2015-02-04 12:00:00,-0.49130434,0.6078566,-2.3,0.2
2015-02-05 12:00:00,-1.3913044,0.79777575,-3.7,-0.6
2015-02-06 12:00:00,-1.126087,0.72244596,-3.0,-0.3
2015-02-07 12:00:00,3.1173913,0.5584545,1.5,3.7
2015-02-08 12:00:00,2.747826,0.71861553,0.7,3.4
2015-02-09 12:00:00,5.1391306,0.76370895,3.0,6.0
2015-02-10 12:00:00,4.9,0.7818595,2.7,5.7
2015-02-11 12:00:00,5.4391303,0.21414968,4.9,5.7
2015-02-12 12:00:00,1.1913043,0.5970311,0.8,3.4
2015-02-13 12:00:00,6.208696,0.28576833,5.6,6.8
2015-02-14 12:00:00,9.426087,0.36619946,8.5,9.9
2015-02-15 12:00:00,2.5652175,0.1657885,2.3,2.9
2015-02-16 12:00:00,5.6826086,0.47425196,4.5,6.2
2015-02-17 12:00:00,2.8565216,0.54519725,1.6,3.6
2015-02-18 12:00:00,6.634783,0.77885574,4.6,7.7
2015-02-19 12:00:00,5.1391306,0.8590891,3.0,6.4
2015-02-20 12:00:00,7.9695654,0.5187232,6.4,8.5
2015-02-21 12:00:00,7.5913043,0.7689141,5.2,8.3
2015-02-22 12:00:00,5.595652,0.67403924,3.4,6.2
2015-02-23 12:00:00,3.1652174,0.7596387,1.0,4.1
2015-02-24 12:00:00,5.4086957,1.0003968,2.4,6.4
2015-02-25 12:00:00,7.6826086,0.8625807,5.2,8.5
2015-02-26 12:00:00,8.386956,0.85886896,5.9,9.5
2015-02-27 12:00:00,5.0478263,0.6486572,3.1,5.7
2015-02-28 12:00:00,6.6652174,0.8003307,4.3,7.5
2015-03-01 12:00:00,8.360869,0.78504455,6.1,9.1
2015-03-02 12:00:00,7.03913,0.8401548,4.5,7.9
2015-03-03 12:00:00,7.3130436,0.7314693,5.0,7.9
2015-03-04 12:00:00,4.7086954,0.91362303,2.0,5.6
2015-03-05 12:00:00,5.747826,0.82296896,3.3,6.5
2015-03-06 12:00:00,6.156522,0.89870733,3.5,7.1
2015-03-07 12:00:00,11.152174,0.691482,9.3,12.2
2015-03-08 12:00:00,16.108696,0.71073335,14.2,17.2
2015-03-09 12:00:00,12.830435,0.5930282,11.0,13.4
2015-03-10 12:00:00,9.030435,0.73214084,7.0,9.9
2015-03-11 12:00:00,8.065217,0.69820184,5.9,8.8
2015-03-12 12:00:00,5.478261,0.25359416,5.0,6.1
2015-03-13 12:00:00,5.3913045,0.72346574,3.4,6.2
2015-03-14 12:00:00,3.7434783,0.5290073,2.1,4.3
2015-03-15 12:00:00,4.9,0.72231513,2.7,5.5
2015-03-16 12:00:00,11.134783,0.7352071,8.9,11.9
2015-03-17 12:00:00,14.317391,0.61194783,12.4,14.8
2015-03-18 12:00:00,15.291305,0.504685,13.6,15.6
2015-03-19 12:00:00,12.23913,0.17628813,11.7,12.5
2015-03-20 12:00:00,12.478261,0.21860538,12.0,12.8
2015-03-21 12:00:00,6.126087,0.7490384,3.9,6.9
2015-03-22 12:00:00,3.9782608,0.81558543,1.4,4.7
2015-03-23 12:00:00,11.508696,0.48536232,9.9,11.9
2015-03-24 12:00:00,10.595653,0.7244057,8.3,11.1
2015-03-25 12:00:00,16.647825,0.8494855,14.0,17.6
2015-03-26 12:00:00,6.973913,0.42243332,5.7,7.4
2015-03-27 12:00:00,6.6434784,0.77897704,4.3,7.6
2015-03-28 12:00:00,11.426087,0.6023269,9.5,12.0
2015-03-29 12:00:00,10.147826,0.5562839,8.5,10.7
2015-03-30 12:00:00,8.143478,0.70515245,5.8,8.7
2015-03-31 12:00:00,9.426087,0.72724456,7.1,10.0
2015-04-01 12:00:00,6.0304346,0.79860467,3.6,6.8
2015-04-02 12:00:00,4.4086957,0.83920926,2.0,5.3
2015-04-03 12:00:00,8.382608,0.7619496,5.9,9.0
2015-04-04 12:00:00,7.752174,0.82032317,5.4,8.6
2015-04-05 12:00:00,8.995652,0.824346,6.5,9.7
2015-04-06 12:00:00,9.813044,0.8184313,7.3,10.6
2015-04-07 12:00:00,10.956522,0.606362,9.0,11.5
2015-04-08 12:00:00,11.191304,0.19090869,11.0,11.6
2015-04-09 12:00:00,17.391304,0.46430224,16.0,17.9
2015-04-10 12:00:00,20.852175,0.42413035,19.7,21.4
2015-04-11 12:00:00,19.2,0.8193318,16.9,20.1
2015-04-12 12:00:00,14.869565,0.5496518,13.1,15.4
2015-04-13 12:00:00,12.386956,0.7296839,10.2,13.2
2015-04-14 12:00:00,18.117392,0.49488884,16.4,18.6
2015-04-15 12:00:00,22.708696,0.4567492,21.2,23.1
2015-04-16 12:00:00,13.326087,0.37788603,12.2,13.6
2015-04-17 12:00:00,10.42174,0.7994327,8.0,11.2
2015-04-18 12:00:00,12.086956,0.6967655,9.9,12.7
2015-04-19 12:00:00,15.004348,0.32367224,14.1,15.3
2015-04-20 12:00:00,18.186956,0.7606087,15.8,18.9
2015-04-21 12:00:00,19.58261,0.47241485,18.2,20.1
2015-04-22 12:00:00,11.726087,0.8930735,9.1,12.7
2015-04-23 12:00:00,16.347826,0.29908502,15.7,16.8
2015-04-24 12:00:00,20.52174,0.6149982,18.6,21.1
2015-04-25 12:00:00,17.504347,0.43586835,16.3,18.2
2015-04-26 12:00:00,17.52174,0.68964803,15.5,18.3
2015-04-27 12:00:00,10.391304,0.20833313,9.7,10.6
2015-04-28 12:00:00,12.395652,0.7480283,10.0,13.0
2015-04-29 12:00:00,13.756522,0.6761953,11.8,14.6
2015-04-30 12:00:00,13.813044,0.51355904,12.4,14.4
2015-05-01 12:00:00,12.091305,0.7939516,9.8,12.9
2015-05-02 12:00:00,14.521739,0.39886418,13.3,14.9
2015-05-03 12:00:00,16.891304,0.9412818,14.4,17.9
